test_acc,grammar,test_lwk,sentence,lexical,dev_acc,content,test_prs,fuse,test_qwk,dev_qwk,dev_prs,dev_lwk,structure
0.18181818181818182,rf,0.3685275616273128,svc,svc,0.1646234676007005,svc,0.5819772666979869,lr,0.5687592872907726,0.5796638182924703,0.5966477948591052,0.36350210208252,svc
0.16433566433566432,rf,0.3806826181106321,svc,svc,0.1681260945709282,rf,0.629559827140923,lr,0.6034742094257748,0.637908717634605,0.6620587915288989,0.401969208924878,svc
0.16783216783216784,rf,0.3267893518115501,svc,svc,0.18739054290718038,lr,0.5434721818695766,lr,0.5163175377630196,0.5780180661546708,0.5951810973683423,0.36685414256474147,svc
0.23251748251748253,rf,0.4372026018247699,svc,svc,0.1733800350262697,gbdt,0.6637612771901775,lr,0.645819409942457,0.6625471774402022,0.6676271057453402,0.4309044307360522,rf
0.20804195804195805,rf,0.45267601060663454,svc,svc,0.19439579684763572,svc,0.6809708158139371,lr,0.6689606808647546,0.681041963948483,0.690901224280714,0.4481989392250727,rf
0.21503496503496503,rf,0.4394328725141865,svc,svc,0.1681260945709282,rf,0.6727218673930384,lr,0.651453488372093,0.6670845886196511,0.6795709648552621,0.4319575681477861,rf
0.1853146853146853,rf,0.41240646361519684,svc,svc,0.19439579684763572,lr,0.6635406494681386,lr,0.6391278617999557,0.6910192097708723,0.7012315949413449,0.45928170078419916,rf
0.1660839160839161,rf,0.3340599699787363,svc,svc,0.16637478108581435,gbdt,0.5605539956560663,lr,0.5321300960343162,0.5693402652947015,0.5901775330014577,0.3486082526762997,lr
0.18006993006993008,rf,0.35612532740600356,svc,svc,0.1786339754816112,svc,0.5801079642561164,lr,0.5655175636367884,0.5759014521949604,0.5926243424340354,0.3579712080906804,lr
0.23076923076923078,rf,0.38892158470181126,svc,svc,0.15411558669001751,rf,0.6106456698757853,lr,0.5764582390814537,0.6021478160514555,0.6235051840602752,0.3635978726791914,lr
0.16433566433566432,rf,0.31536736464947634,svc,svc,0.17162872154115585,lr,0.5357409789946543,lr,0.5118736381608444,0.545980920344658,0.5684587240990143,0.33330193675425723,lr
0.19230769230769232,rf,0.4093193659443637,rf,svc,0.19089316987740806,gbdt,0.6495242717577064,lr,0.6313975108915459,0.6451886466220533,0.6628587193632407,0.41358899827603035,gbdt
0.18181818181818182,rf,0.43353226839768977,rf,svc,0.1786339754816112,svc,0.6779606171265671,lr,0.6614906724027931,0.6709374708884634,0.6814122639579566,0.43163162344214456,gbdt
0.1853146853146853,rf,0.41017121394021205,rf,svc,0.19614711033274956,rf,0.656238696113014,lr,0.6326747168087381,0.6310860201584086,0.6454174966305622,0.405793785689346,gbdt
0.2062937062937063,rf,0.42144082388592163,rf,svc,0.1681260945709282,lr,0.6451625676410783,lr,0.6323695614267355,0.6444872035542206,0.6527872368254286,0.408203118395558,gbdt
0.2062937062937063,rf,0.4348819879936703,rf,svc,0.17162872154115585,gbdt,0.6751523127350131,lr,0.6491772757694292,0.6425090935167727,0.6531841304474898,0.40168378712390973,svc
0.18706293706293706,rf,0.39621606169436063,rf,svc,0.18563922942206654,svc,0.6256657507714833,lr,0.6075145252115173,0.6622736877873701,0.6722264677575914,0.4260260365998061,svc
0.1958041958041958,rf,0.40520791084361074,rf,svc,0.1733800350262697,rf,0.6396592045039846,lr,0.6161746350039573,0.6369411251658892,0.6531045326712116,0.40373961576835127,svc
0.17657342657342656,rf,0.39916066091729896,rf,svc,0.17513134851138354,lr,0.6389049887628384,lr,0.6226061750408693,0.6451445287689406,0.6534113250181767,0.40622253999034685,svc
0.19055944055944055,rf,0.42407877328822086,rf,svc,0.17513134851138354,gbdt,0.6629167736912619,lr,0.6436467532521731,0.67274638624169,0.6851768677615101,0.4347519989559838,rf
0.19055944055944055,rf,0.439986147724165,rf,svc,0.17513134851138354,svc,0.6662517775338044,lr,0.6511811054588643,0.6668681520828341,0.6732153503081652,0.43824745780830343,rf
0.17657342657342656,rf,0.40646451406918227,rf,svc,0.18739054290718038,rf,0.6528237256497905,lr,0.6282361573361698,0.6709428789708147,0.6827707907534846,0.44448960496173795,rf
0.21153846153846154,rf,0.4392701063688055,rf,svc,0.18213660245183888,lr,0.6591685321982041,lr,0.6410149822113489,0.6623081617061237,0.6758923524390917,0.43349466903215805,rf
0.20804195804195805,rf,0.4523815424061748,rf,svc,0.19089316987740806,gbdt,0.6840203824997941,lr,0.6672566562809983,0.6648531104234755,0.6752592302688654,0.42569172976815284,lr
0.17482517482517482,rf,0.3856634632622752,rf,svc,0.15411558669001751,svc,0.6173713013796046,lr,0.6025745552975995,0.656575193148405,0.667059742889069,0.41349877255872713,lr
0.21328671328671328,rf,0.43627308625656325,rf,svc,0.1786339754816112,rf,0.6674171005359144,lr,0.6491750779172505,0.6776050068570058,0.6900607410529266,0.43112278682068217,lr
0.1993006993006993,rf,0.42279900504962276,rf,svc,0.18739054290718038,lr,0.6556455947376141,lr,0.6386577321518854,0.6431660444639218,0.657643291208307,0.41339043847516777,lr
0.18006993006993008,rf,0.3561944098465658,lr,svc,0.15586690017513136,gbdt,0.5811034933416716,lr,0.5577848804771399,0.603893031961426,0.6188990851159194,0.3713380929139757,gbdt
0.1555944055944056,rf,0.3133581614235683,lr,svc,0.17513134851138354,svc,0.5402651488080574,lr,0.5210507507325897,0.5696728659354329,0.5839090977944428,0.3582501007273575,gbdt
0.20279720279720279,rf,0.38303817233019677,lr,svc,0.18563922942206654,rf,0.6118378559289107,lr,0.583717970003874,0.6075601374570445,0.6327122415670268,0.38033292210018765,gbdt
0.16958041958041958,rf,0.3486605071375932,lr,svc,0.1733800350262697,lr,0.5680212185182287,lr,0.5499053654149806,0.582182645620196,0.5981962541046344,0.3567785261071834,gbdt
0.17132867132867133,rf,0.3421326469138507,lr,svc,0.16112084063047286,gbdt,0.5607044664103746,lr,0.539000376346044,0.5361905286028699,0.5518585506073658,0.325120741677979,svc
0.16783216783216784,rf,0.31446690556456325,lr,svc,0.1681260945709282,svc,0.5290805753643394,lr,0.5065632557566528,0.5920290138897242,0.6162305481859116,0.3709720436974999,svc
0.18006993006993008,rf,0.36387247336921746,lr,svc,0.18213660245183888,rf,0.6049731104858023,lr,0.5758142882060812,0.5985156952270658,0.6323341694414473,0.3721833576329904,svc
0.15734265734265734,rf,0.31740240913954376,lr,svc,0.15236427320490367,lr,0.5329979679612028,lr,0.509151205027983,0.5266637018589344,0.5489537696433647,0.3190919833412592,svc
0.20104895104895104,rf,0.459273264095724,lr,svc,0.2171628721541156,gbdt,0.6842493755742934,lr,0.668301439651739,0.6604519509654002,0.6718638822850675,0.44164141304726434,rf
0.1993006993006993,rf,0.4491359309717554,lr,svc,0.18388791593695272,svc,0.6842066238861548,lr,0.6691174204043644,0.6860448782507949,0.697316977027273,0.4582041081914936,rf
0.20804195804195805,rf,0.4283689150654614,lr,svc,0.18739054290718038,rf,0.6486200988318652,lr,0.6317471538980138,0.6776994505606968,0.6905897331537945,0.44522006425381955,rf
0.21678321678321677,rf,0.4362955958928738,lr,svc,0.17162872154115585,lr,0.6572486796924507,lr,0.6436841390928485,0.6711658947481164,0.6786053542340555,0.43927507681262845,rf
0.18181818181818182,rf,0.3442183989412453,lr,svc,0.1681260945709282,gbdt,0.5458600220198532,lr,0.5203701323028218,0.5794700154663632,0.599160220010571,0.35145828903536747,lr
0.18356643356643357,rf,0.3648877355297303,lr,svc,0.1733800350262697,svc,0.5870248154968114,lr,0.5633773719158568,0.5528823905435113,0.5731653222281917,0.3383143164712483,lr
0.18706293706293706,rf,0.35099043568839805,lr,svc,0.1733800350262697,rf,0.5841439601840243,lr,0.550118321044803,0.6055441692510204,0.6320453650949942,0.3753480988413631,lr
0.16783216783216784,rf,0.32999970565268055,lr,svc,0.1628721541155867,lr,0.5545151693231863,lr,0.5247275414598511,0.5403018864719049,0.5629952188313997,0.3207907585871832,lr
0.20454545454545456,lr,0.46491693016284974,gbdt,svc,0.1978984238178634,gbdt,0.7047132865970891,lr,0.6846071010663932,0.6912168003110171,0.7024877642828137,0.45606388708265644,gbdt
0.21153846153846154,lr,0.4745796557370502,gbdt,svc,0.1978984238178634,svc,0.7150766586266485,lr,0.6934660813591297,0.6992671821435583,0.709724274220941,0.46972529349462455,gbdt
0.1993006993006993,lr,0.395651773815894,gbdt,svc,0.16637478108581435,rf,0.6324876961904313,lr,0.6031972446509513,0.6170422009442491,0.6317409753138111,0.3826994393679476,gbdt
0.21328671328671328,lr,0.4759729429822521,gbdt,svc,0.19089316987740806,lr,0.7158081493443604,lr,0.6953660791777045,0.7055759825084424,0.7160541531095365,0.47211245318392325,gbdt
0.20804195804195805,lr,0.468112691265527,gbdt,svc,0.1733800350262697,gbdt,0.705588638764015,lr,0.6873145284728079,0.6862131977930425,0.6990014040792076,0.44224495476446923,svc
0.1993006993006993,lr,0.4605135562374634,gbdt,svc,0.19089316987740806,svc,0.6991855315120593,lr,0.6803757008014909,0.6846286684350478,0.6971756282337053,0.45137825156972333,svc
0.18706293706293706,lr,0.3954061469146104,gbdt,svc,0.1681260945709282,rf,0.6317108002931714,lr,0.6092430333049377,0.6189132910941838,0.6397527397917316,0.37594521228465483,svc
0.20104895104895104,lr,0.4661980710140825,gbdt,svc,0.19264448336252188,lr,0.70765262354514,lr,0.6902693238918605,0.6877549901085696,0.7002862690035817,0.45363476050081264,svc
0.21503496503496503,lr,0.4787077777479677,gbdt,svc,0.20140105078809106,gbdt,0.7085424360219171,lr,0.6898296249091408,0.7067651820597642,0.7141531380293373,0.469138788399622,rf
0.21153846153846154,lr,0.45191489079772484,gbdt,svc,0.20140105078809106,svc,0.6860993207287033,lr,0.6707812231115906,0.693840381242677,0.7022707148538437,0.4680250372619117,rf
0.22727272727272727,lr,0.4478911619013356,gbdt,svc,0.2084063047285464,rf,0.6733008543211995,lr,0.657782296232104,0.6716818251135459,0.6829825887864189,0.44268046829248064,rf
0.21678321678321677,lr,0.4715896039252172,gbdt,svc,0.1978984238178634,lr,0.7016289175488359,lr,0.6900099094797266,0.7044185386233137,0.7142941932960287,0.472001352533326,rf
0.20279720279720279,lr,0.47008009219626823,gbdt,svc,0.1628721541155867,gbdt,0.709794938183241,lr,0.6905072263675645,0.682404877446434,0.6961043164217807,0.43648556391887106,lr
0.21503496503496503,lr,0.4647137282677407,gbdt,svc,0.18914185639229422,svc,0.7005449510672531,lr,0.680588516910907,0.6885793032374516,0.7030697755415575,0.4526439076674402,lr
0.19055944055944055,lr,0.39270222607640537,gbdt,svc,0.18038528896672504,rf,0.6318463314515557,lr,0.6084279882436091,0.6265377110974167,0.6414394762225094,0.4033145154579576,lr
0.21503496503496503,lr,0.46555328428492204,gbdt,svc,0.19439579684763572,lr,0.7016619797054978,lr,0.6811673553878039,0.6895185068904288,0.7037836892103457,0.4556146681937031,lr
0.21153846153846154,lr,0.4758733844744145,svc,svc,0.19614711033274956,gbdt,0.7056103157694721,lr,0.6884739390183086,0.6977129787991231,0.7073341941474875,0.46039208166912915,gbdt
0.20279720279720279,lr,0.46462517784264357,svc,svc,0.20490367775831875,svc,0.7014997149193073,lr,0.6833018730411331,0.6902356127222691,0.6997695467042446,0.4657263994358396,gbdt
0.20804195804195805,lr,0.4148802946593002,svc,svc,0.18563922942206654,rf,0.6425150036530107,lr,0.6243304989942385,0.6418041428753753,0.6535934844008422,0.4155243694883908,gbdt
0.2062937062937063,lr,0.4700349941676387,svc,svc,0.20490367775831875,lr,0.7083783693565968,lr,0.6904562286760423,0.6946204906228381,0.7048430846228319,0.4696437686850784,gbdt
0.20104895104895104,lr,0.46138729116456123,svc,svc,0.18213660245183888,gbdt,0.7024630091310863,lr,0.6795792767660522,0.68957318036066,0.7053136796185465,0.44899981743734185,svc
0.21853146853146854,lr,0.49355683051738086,svc,svc,0.18739054290718038,svc,0.7303240729692404,lr,0.710585092350623,0.7035223754988416,0.7164744290112264,0.46663564528776635,svc
0.1853146853146853,lr,0.3853871742522239,svc,svc,0.17162872154115585,rf,0.637049426574795,lr,0.5928976328236534,0.6253841722180261,0.6438724844942254,0.38746228628897084,svc
0.21678321678321677,lr,0.4926238041272435,svc,svc,0.18914185639229422,lr,0.7294905141133107,lr,0.7097696486622699,0.7108882590648746,0.723844511127866,0.47134228632995745,svc
0.2062937062937063,lr,0.47577690123015204,svc,svc,0.20490367775831875,gbdt,0.7056108130593179,lr,0.6917989200054371,0.7042684473590897,0.7146527297612332,0.47102459347462533,rf
0.20454545454545456,lr,0.46070929926569304,svc,svc,0.18914185639229422,svc,0.6901828080490099,lr,0.672085527933533,0.6626877114017543,0.670016312778659,0.4381355360841547,rf
0.21503496503496503,lr,0.4388719761860139,svc,svc,0.2119089316987741,rf,0.6803091965704937,lr,0.654540918110238,0.6843302866044474,0.6987343489681692,0.4566975865897306,rf
0.20804195804195805,lr,0.47157310412749576,svc,svc,0.20490367775831875,lr,0.7003021456894576,lr,0.6907308435915296,0.6860145227117838,0.6919183548056211,0.4623278924121115,rf
0.20104895104895104,lr,0.46732289951947636,svc,svc,0.18563922942206654,gbdt,0.7113220865596,lr,0.6867831296753535,0.6912351197412017,0.7088850925247879,0.4506493857021088,lr
0.229020979020979,lr,0.4973431172007037,svc,svc,0.18914185639229422,svc,0.7322200185309041,lr,0.7107512015274211,0.7031037858320522,0.7171694939366587,0.4679602042464117,lr
0.1888111888111888,lr,0.39506681177718816,svc,svc,0.18388791593695272,rf,0.6366143229894342,lr,0.6043586023720404,0.6428452066390633,0.6608348143086825,0.40637356525034807,lr
0.23426573426573427,lr,0.5015109554518191,svc,svc,0.20140105078809106,lr,0.7341599900311432,lr,0.714510995900276,0.7091949314436654,0.7255922841795693,0.4774045958838101,lr
0.17832167832167833,lr,0.43311913496168664,rf,svc,0.16637478108581435,gbdt,0.6766890599467603,lr,0.6571000374672162,0.6734311108176074,0.6819754456485582,0.42355492434494,gbdt
0.21328671328671328,lr,0.4445030846785202,rf,svc,0.18038528896672504,svc,0.6699051938084937,lr,0.6541050837994007,0.6795843685133203,0.6854618386235168,0.4406031001559978,gbdt
0.20279720279720279,lr,0.42462362611988547,rf,svc,0.19964973730297722,rf,0.6651584445403179,lr,0.6393994739762843,0.674458914174966,0.690413060354399,0.4412147124886918,gbdt
0.1993006993006993,lr,0.44889834251036653,rf,svc,0.18739054290718038,lr,0.6809377882006488,lr,0.6661710236368142,0.6516693210140851,0.660930912815246,0.4139424906188026,gbdt
0.17482517482517482,lr,0.4216467318975835,rf,svc,0.1646234676007005,gbdt,0.6668754271276265,lr,0.6501561290526416,0.6836335646453844,0.6946845774043583,0.4332295123996148,svc
0.1993006993006993,lr,0.4332464098137877,rf,svc,0.19439579684763572,svc,0.6743528693237033,lr,0.6538795539944242,0.6620279958683621,0.6683246107116414,0.4323228812324772,svc
0.1958041958041958,lr,0.4298643146519192,rf,svc,0.18038528896672504,rf,0.6697703113275632,lr,0.6465532215136546,0.6785371343526408,0.6863035029706747,0.4349414389769958,svc
0.18006993006993008,lr,0.43880641576406976,rf,svc,0.1681260945709282,lr,0.6872126365432946,lr,0.671056732725449,0.6608414522023422,0.6687657006257748,0.4192236801628765,svc
0.2202797202797203,lr,0.4642544818539571,rf,svc,0.18038528896672504,gbdt,0.6942260624791183,lr,0.676974137137023,0.6747121543067601,0.6828847048170505,0.439036526875188,rf
0.2062937062937063,lr,0.44558333168912645,rf,svc,0.18388791593695272,svc,0.6795071608346093,lr,0.6647133735995046,0.6908433805434848,0.7001630235873317,0.45558502521160127,rf
0.22202797202797203,lr,0.4567322966272399,rf,svc,0.18563922942206654,rf,0.6854273660662951,lr,0.6669176048213445,0.689483255843733,0.7040380449712281,0.460051466484777,rf
0.2062937062937063,lr,0.4679065383290736,rf,svc,0.18213660245183888,lr,0.7093546769426532,lr,0.6937019087084537,0.683902461756509,0.6937438448920692,0.45243668756389466,rf
0.19230769230769232,lr,0.429584860261884,rf,svc,0.1681260945709282,gbdt,0.673958384547411,lr,0.6547985131434874,0.6628620069887037,0.6712127316021862,0.42046811189821676,lr
0.19055944055944055,lr,0.44184545200232406,rf,svc,0.17688266199649738,svc,0.6858524633705211,lr,0.6736921824687963,0.677457623860911,0.6830824364235228,0.42904846787199724,lr
0.18006993006993008,lr,0.4138923702607218,rf,svc,0.18388791593695272,rf,0.6488114484650219,lr,0.6295399133721945,0.6755268834691526,0.6876828236704756,0.42960877820652155,lr
0.19230769230769232,lr,0.42210768994995973,rf,svc,0.1646234676007005,lr,0.6609676675776776,lr,0.6440012064630161,0.6766958573272247,0.6854772995011891,0.42991713245500995,lr
0.21503496503496503,lr,0.4736774165788171,lr,svc,0.19089316987740806,gbdt,0.7004556650715165,lr,0.6842502007776411,0.6936435988124103,0.7033373721883904,0.46102507015230876,gbdt
0.21328671328671328,lr,0.4733201794916623,lr,svc,0.20140105078809106,svc,0.7099456675016971,lr,0.6927383262352844,0.690087745827354,0.699858236473049,0.46675996779994033,gbdt
0.19755244755244755,lr,0.4132281274912588,lr,svc,0.1733800350262697,rf,0.6549028605760051,lr,0.6293956006694752,0.6084589240350676,0.624421234803457,0.3772683658328133,gbdt
0.2062937062937063,lr,0.4679091883983275,lr,svc,0.20490367775831875,lr,0.7062164995895788,lr,0.6891338177902402,0.6937026923953663,0.7040314734747889,0.4698427627453817,gbdt
0.20454545454545456,lr,0.4584140495632534,lr,svc,0.16987740805604204,gbdt,0.6997297873482689,lr,0.6758681315005663,0.6896421255300138,0.7040333293498932,0.4425484952672015,svc
0.21678321678321677,lr,0.49047308556111,lr,svc,0.17688266199649738,svc,0.7278453129461783,lr,0.708470788064796,0.7223289850050123,0.7337237201174823,0.47597785104346424,svc
0.18181818181818182,lr,0.39958182429152833,lr,svc,0.1628721541155867,rf,0.644146567459609,lr,0.620430730613261,0.6298180003068443,0.6496855288494978,0.39622227180488034,svc
0.21678321678321677,lr,0.4924732951228137,lr,svc,0.18388791593695272,lr,0.7300117878341769,lr,0.7108214159428631,0.7234821674281842,0.7348433118402571,0.4799270666586771,svc
0.24125874125874125,lr,0.4870863299235487,lr,svc,0.2136602451838879,gbdt,0.701442312026241,lr,0.6873161679184909,0.6874380710921957,0.6948311045664832,0.4641423918873717,rf
0.21678321678321677,lr,0.4620902653582435,lr,svc,0.19964973730297722,svc,0.6908814095886346,lr,0.6769042799868201,0.6848025183312574,0.6911463655262549,0.4570991298189584,rf
0.20804195804195805,lr,0.44098969706495095,lr,svc,0.19264448336252188,rf,0.6750456000116062,lr,0.655479052594922,0.6759637533007736,0.6853485401179326,0.449311213722004,rf
0.20804195804195805,lr,0.4592069936099419,lr,svc,0.18739054290718038,lr,0.6963217932529485,lr,0.682453678207884,0.6788115062237198,0.6861476646553097,0.44459306203849736,rf
0.20454545454545456,lr,0.4660559114404922,lr,svc,0.1786339754816112,gbdt,0.7088011822954065,lr,0.684253048084861,0.6952706543955783,0.7107815234046384,0.45053906693740153,lr
